Price,Close,High,Low,Open,Volume
Ticker,CI,CI,CI,CI,CI
Date,,,,,
2006-01-27,35.79621124267578,35.899310389717186,35.20491629276579,35.25039998580758,5614200
2006-01-30,36.16008758544922,36.20253833808494,35.565759697632494,35.7962111021764,2973600
2006-01-31,36.87266540527344,36.93331031191116,35.920527184368325,36.00846160495655,4885800
2006-02-01,37.166812896728516,37.266879114733946,36.64525816301567,36.73622555928402,4865400
2006-02-02,36.89693069458008,37.00912517588016,36.27227696283957,36.38750438393911,3815100
2006-02-03,36.784732818603516,37.14860574675321,36.52395554284134,36.690729044409636,2702700
2006-02-06,36.16615676879883,36.621000679337065,36.00544562389491,36.614934798327994,2870700
2006-02-07,36.30562973022461,36.83325017125774,36.19646819663184,36.20556354518849,3603300
2006-02-08,36.705909729003906,36.751396905544304,35.477832306469104,35.99332125220624,4534200
2006-02-09,37.160743713378906,37.34268195993188,36.76957769785421,36.812031921820505,4012800
2006-02-10,37.48823165893555,37.624686210652854,37.027325369719826,37.22139190627032,2173500
2006-02-13,36.293495178222656,36.872661611423254,36.02968500323688,36.76653303572688,3608400
2006-02-14,36.89997100830078,37.142557680988666,36.25106050782951,36.34203137763343,3233100
2006-02-15,37.15165328979492,37.21836410471784,36.82113215589206,36.85448756335352,1877700
2006-02-16,36.86358642578125,36.86358642578125,36.417837835631936,36.554292406338675,1856700
2006-02-17,37.05763626098633,37.06976454818781,36.62098669009213,36.8666027243793,2082300
2006-02-21,36.566410064697266,37.285064117075734,36.545182956049025,37.145576646219965,1984500
2006-02-22,37.12131881713867,37.16680250255275,36.63918550542048,36.70589282858481,2221200
2006-02-23,37.588287353515625,37.62770862593098,36.89086049909475,37.01821619430985,2347200
2006-02-24,37.773277282714844,37.903665982252896,37.448822004346596,37.5155328245925,1986000
2006-02-27,37.50339126586914,37.855139450769535,36.91815874127228,36.91815874127228,3324300
2006-02-28,37.22138595581055,37.5458411116228,37.15770810057135,37.20015884733653,3467400
2006-03-01,37.25171661376953,37.32448983426987,37.01216636893815,37.16074575041459,1464000
2006-03-02,37.391204833984375,37.42152730177269,37.1334603875997,37.17894408928217,1708500
2006-03-03,37.45486831665039,37.76112928783855,37.215318137033485,37.215318137033485,2189400
2006-03-06,37.000038146972656,37.51855997206215,36.972748620447085,37.40333598442799,1796400
2006-03-07,37.44881057739258,37.58829458704623,36.99396673827519,36.99396673827519,2020800
2006-03-08,38.085601806640625,38.270569550658315,37.418493647285246,37.448819584679164,3216600
2006-03-09,38.09318161010742,38.24482412007231,37.77472539743202,37.88087515440744,2481300
2006-03-10,38.67245864868164,39.14862439868599,38.3358046840349,38.35097240395063,4535100
2006-03-13,38.34490203857422,38.75131012572625,38.14169625956129,38.59360056082362,2400000
2006-03-14,38.596622467041016,38.6997421065904,38.305464806884856,38.34489392520465,2003700
2006-03-15,39.72486877441406,39.72486877441406,38.72098101202049,38.760406667179765,4078200
2006-03-16,40.110050201416016,40.44063708314486,39.71274270540969,39.7248734106534,3627600
2006-03-17,40.194976806640625,40.34662278807957,39.937181067806634,40.28899585736544,4010400
2006-03-20,40.13432312011719,40.422447384881835,39.931117279938526,40.185882966321095,1923600
2006-03-21,39.72184371948242,40.31629345544766,39.55806703474706,40.255632981596946,2084400
2006-03-22,40.009952545166016,40.079710154247095,39.548954640870065,39.548954640870065,2583000
2006-03-23,39.76127624511719,39.9007880580361,39.49741340044194,39.882590261416276,1813500
2006-03-24,39.77338409423828,39.93716069881713,39.68543217714363,39.68543217714363,1326900
2006-03-27,40.21924591064453,40.334496313290224,39.83406556329907,39.840132652708036,1705200
2006-03-28,39.95840072631836,40.27381983278324,39.93716939269622,39.97356497294173,2033400
2006-03-29,40.20710754394531,40.43154470732581,39.88865480064294,39.96144251159437,2259300
2006-03-30,40.41636276245117,40.57104223396088,39.973562622042266,40.049383850699954,2467800
2006-03-31,39.61568832397461,40.316287715400094,39.43978095786379,40.26169433796956,3078600
2006-04-03,39.95840072631836,40.04938620605856,39.46707080562473,39.61568319923257,1956000
2006-04-04,40.08578872680664,40.21620335287188,39.867418678398316,40.00390039251279,2442600
2006-04-05,39.96446990966797,40.376945111204975,39.73093909078684,40.1100487800562,2434800
2006-04-06,39.52772903442383,39.937170647870076,39.04246618547778,39.91897285717539,2604600
2006-04-07,38.542057037353516,39.60660225716803,38.542057037353516,39.488321768883274,2315100
2006-04-10,38.37522506713867,38.532934609574035,37.28034848734625,38.360060821553475,4463700
2006-04-11,37.456268310546875,38.51474956751145,37.25912959958687,38.36916722143401,4112400
2006-04-12,37.4896240234375,37.85660295807157,37.28641825874137,37.40166861601147,3622200
2006-04-13,38.04768371582031,38.150803394768786,37.562420763488234,37.623077764811136,1659600
2006-04-17,37.6685676574707,38.01734882734837,37.3379808082333,38.00521812329692,1712400
2006-04-18,38.15383529663086,38.27211574994411,37.152977463513984,37.971860829621036,4373100
2006-04-19,37.46535873413086,38.22055139966323,37.32584697206139,38.1538273266685,3225900
2006-04-20,37.16814422607422,38.011292531194556,37.025598881114384,37.498731138977966,3480300
2006-04-21,36.42204666137695,37.23789641929058,36.340158331198374,37.23789641929058,4079700
2006-04-24,36.31589126586914,36.70713506346788,36.212771615519976,36.37958179376908,2154300
2006-04-25,36.02777862548828,36.37959341300349,35.88219973366738,36.240081609919756,2248800
2006-04-26,35.945884704589844,36.21277756274679,35.80333590838065,36.1976133141313,2959500
2006-04-27,32.3245964050293,35.02993701454822,31.760475439792533,34.19588973819659,12441000
2006-04-28,32.451995849609375,33.06463996493614,31.966729369478216,32.14870386566805,8010600
2006-05-01,31.900005340576172,32.82503850410503,31.78172141003657,32.6703589840341,6932100
2006-05-02,31.997051239013672,32.133529464896306,30.78995771542548,32.11836521757601,8437200
2006-05-03,27.296066284179688,30.328961381019326,27.262704240274616,30.328961381019326,25286400
2006-05-04,27.356721878051758,28.05428596950277,26.99277471647155,27.5963197753032,14455800
2006-05-05,27.866254806518555,27.90265039940996,27.368859361439476,27.59935841981462,7497000
2006-05-08,28.196834564208984,28.572914186079515,27.98453160784456,28.309051394889227,8675400
2006-05-09,26.910886764526367,28.1756038194931,26.71677987353211,28.1756038194931,12713700
2006-05-10,28.060354232788086,28.357579062109522,26.704649914452002,27.17474856811906,12797700
2006-05-11,28.478897094726562,28.597181028633965,27.89354972022082,27.902648617862717,9518400
2006-05-12,28.357576370239258,28.585043551094458,27.881410673914434,28.41823335956765,7450800
2006-05-15,28.06945037841797,28.478890261437822,27.969364263809247,28.327246053145675,5557200
2006-05-16,28.666929244995117,29.0885015552442,28.069449588658983,28.069449588658983,9169800
2006-05-17,28.263559341430664,28.77915076059086,28.199868800046133,28.494060096381446,6741000
2006-05-18,28.318147659301758,28.594141129835666,28.145272113398146,28.27568846032492,5028000
2006-05-19,28.281755447387695,28.62750658040088,28.066420676844057,28.375776223040234,6732600
2006-05-22,28.090682983398438,28.254459648306188,27.611485429063965,27.650912823312677,5136000
2006-05-23,28.039119720458984,28.384869044028218,27.97542919259913,28.07854710744667,4357800
2006-05-24,28.105846405029297,28.245359920490042,27.660010905590546,27.908707704151354,6055500
2006-05-25,28.14527702331543,28.421272277433342,28.10584962570921,28.172573714936902,3315000
2006-05-26,28.108884811401367,28.327253150813632,27.902648914119542,28.205937406695707,3176400
2006-05-30,27.932971954345703,28.57291259636502,27.90567526646771,28.14527316346125,4060200
2006-05-31,28.127079010009766,28.29388748605159,27.82075701221388,28.054287837410193,4046700
2006-06-01,29.479751586914062,29.570737081893306,28.26052547603473,28.26052547603473,4819800
2006-06-02,29.552539825439453,29.910421665589432,29.21588932285322,29.449423623431738,4901400
2006-06-05,28.30298614501953,29.3584338427337,28.30298614501953,29.3584338427337,5803800
2006-06-06,28.463729858398438,28.809480990777544,28.23323083891613,28.524388591169842,3513000
2006-06-07,28.742755889892578,28.982353797597575,28.333314230602983,28.46372885278878,4256100
2006-06-08,28.735172271728516,28.926294309042472,28.40449816517075,28.750340522065024,5307600
2006-06-09,28.72910499572754,28.99910262611332,28.619891164279778,28.71090240117042,3997500
2006-06-12,27.47315216064453,28.710900744802025,27.35483877463882,28.547080875028843,5831700
2006-06-13,27.585399627685547,28.63809317968405,27.509558378389567,27.75832080069125,6689100
2006-06-14,27.11517333984375,27.75225016474904,26.8633766066298,27.51562167938121,4563900
2006-06-15,27.667312622070312,27.721918674774777,27.030237378131247,27.206191179009586,3912600
2006-06-16,28.349889755249023,28.54101351253745,27.576296901262232,27.576296901262232,6603900
2006-06-19,28.456069946289062,28.777642736721024,28.289215730523683,28.425733447384403,5315700
2006-06-20,27.652143478393555,28.50157942410042,27.55809962755361,28.34989344185559,4278000
2006-06-21,27.98281478881836,28.110229473514305,27.594500310311155,27.606634215570345,2772000
2006-06-22,27.98281478881836,28.33472234386333,27.812926228030584,27.831128821814257,2508600
2006-06-23,28.5622501373291,28.874721638666934,28.21337518358104,28.21337518358104,4001100
2006-06-26,28.389331817626953,28.59259124626553,28.3104562162325,28.45607351229692,2721000
2006-06-27,28.064716339111328,28.57741103656906,27.961571225268923,28.389321662460336,2925000
2006-06-28,27.80382537841797,28.283151097659555,27.151580223134392,28.140566425253535,4823700
2006-06-29,29.202362060546875,29.281237660515057,28.180006661954057,28.198209257606734,5656500
2006-06-30,29.88494300842285,30.336963128208914,29.290339943434144,29.30550819412421,5634000
2006-07-03,30.218647003173828,30.291453901372837,29.897072498110504,30.12763404068816,1680300
2006-07-05,30.09426498413086,30.33392957306236,29.939548146415838,29.957750739992264,4280400
2006-07-06,30.309661865234375,30.497749568054406,30.094268532934876,30.094268532934876,4578000
2006-07-07,30.21561622619629,30.32482832228247,29.972920750565912,30.124603252966185,2722800
2006-07-10,30.722244262695312,30.879995454658204,30.355164967202104,30.47348009706925,2772000
2006-07-11,30.970998764038086,31.092348214062458,30.619091261009146,30.670664690474773,4817700
2006-07-12,30.816282272338867,31.18335802651742,30.640328518969245,30.922460004414063,3257100
2006-07-13,31.356287002563477,31.474598661228544,30.782917416901324,30.801120011724404,4423800
2006-07-14,30.652467727661133,31.325946362821593,30.370332721597215,31.247070768128108,3376500
2006-07-17,30.609996795654297,31.11055951132241,30.409775181177285,30.564492041081806,2347800
2006-07-18,30.25808334350586,30.928531040966295,29.897072777812582,30.185276444625707,4389000
2006-07-19,31.368431091308594,31.62932924881534,30.59483965504991,30.64034442098434,4318500
2006-07-20,31.08932113647461,31.492802163271143,31.058984634825553,31.444263066274644,2083200
2006-07-21,31.01044464111328,31.392688716986264,30.673705316398042,31.32291615392705,2755800
2006-07-24,31.447294235229492,31.747628348659255,31.171227931952366,31.216732679830848,2260800
2006-07-25,31.841678619384766,32.005498504402425,31.419995000636725,31.507970160352478,2191200
2006-07-26,31.608074188232422,31.929645182694337,31.429086100701284,31.780993588400463,2043000
2006-07-27,28.9505615234375,29.73022306787655,28.668428270948564,29.73022306787655,10023300
2006-07-28,27.80382537841797,28.789777236226058,27.640007239414228,28.395397534639773,11439300
2006-07-31,27.682477951049805,28.365059570622623,27.627870171639707,27.925171670661562,14791500
2006-08-01,28.110233306884766,28.195175862967318,27.621807967750946,27.682482710005733,5792400
2006-08-02,30.974044799804688,32.09347853617121,30.74348318797943,30.788991418785113,14702400
2006-08-03,30.949769973754883,31.699093306573946,30.473478604976783,30.488646854546293,5373300
2006-08-04,31.865949630737305,32.00246737255338,31.198536117462766,31.216738714490937,4231200
2006-08-07,32.0661735534668,32.33617121063056,31.45336785368956,31.70212856979878,5401500
2006-08-08,32.61223602294922,32.7639220043066,32.187521524370744,32.19662108622874,5500500
2006-08-09,32.590999603271484,33.11886093798513,32.54549138273238,32.688077789319266,5761500
2006-08-10,32.961116790771484,33.09763453795562,32.36044495238425,32.36954451536094,4113000
2006-08-11,32.13897705078125,33.03695203572888,31.893247233694744,32.71538096835267,4042500
2006-08-14,31.853801727294922,32.63042700971211,31.75975791046263,32.44233937604752,5137200
2006-08-15,32.19356918334961,32.387725467135226,31.929636900144722,32.126827526824776,3888000
2006-08-16,33.334259033203125,33.37976378848445,32.31796880630208,32.399878754524586,3549900
2006-08-17,33.57088851928711,33.84695488947755,33.076397917622124,33.094600515543426,3171000
2006-08-18,33.886390686035156,33.886390686035156,33.38279710515822,33.56178524785165,2826600
2006-08-21,33.96525573730469,34.15334685542599,33.69829251438837,33.765030716275625,2043600
2006-08-22,33.3767204284668,33.98952943815122,33.35548696481167,33.76503312351234,3298800
2006-08-23,33.215946197509766,33.70437157603551,33.10976842781703,33.43740824344803,3417000
2006-08-24,33.71952438354492,33.99862496797278,33.4313242403134,33.446492486178805,3316200
2006-08-25,33.37065505981445,33.90155066918284,33.19166696077388,33.59818224551367,3470100
2006-08-28,33.977394104003906,34.06840706724174,33.30998075134781,33.30998075134781,3456900
2006-08-29,34.92695236206055,34.942120614946425,34.004709393794826,34.053248497387756,4704600
2006-08-30,34.72065734863281,35.582227188948366,34.60841090372667,35.342562576509515,5411700
2006-08-31,34.30200958251953,34.781335405246864,34.12909010914447,34.5507737928864,4679700
2006-09-01,34.40819549560547,34.76010318005019,34.20493601677217,34.614485848025716,2046300
2006-09-05,34.33841323852539,34.82683860245578,34.13515726818545,34.23526981683559,2353200
2006-09-06,33.6072883605957,34.31414133479194,33.59818879898013,34.09874801079669,3257700
2006-09-07,33.8697624206543,34.109477637867,33.5997003841398,33.620942115879025,2763900
2006-09-08,34.142845153808594,34.37952526655182,33.85457650643336,33.86975164754415,2026200
2006-09-11,34.77096939086914,34.81951943702938,33.89099850199981,33.924376875770804,3085800
2006-09-12,35.696449279785156,35.696449279785156,34.64958669852377,34.66779339683652,4259700
2006-09-13,35.49013137817383,35.71771001936604,35.08352415960941,35.623641449248,3117300
2006-09-14,35.144203186035156,35.544740256818656,34.94696794378932,35.338403398848214,2271000
2006-09-15,34.97426986694336,35.55990542770592,34.91358317968196,35.4112237384301,4599300
2006-09-18,34.91359329223633,35.46888567020596,34.910558262479555,35.25951376045208,3003300
2006-09-19,35.65700912475586,35.729835934897906,34.96820682045841,35.01979189888012,2966100
2006-09-20,36.057559967041016,36.18803847878728,35.58116095314955,35.58116095314955,3602100
2006-09-21,35.787498474121094,36.26389749627573,35.69950343646211,35.981702202656166,3438900
2006-09-22,35.5356330871582,36.06361700358261,35.47191136932397,35.89065507868411,3090600
2006-09-25,36.057559967041016,36.25176021963318,35.447647411348825,35.65398778415882,3022500
2006-09-26,35.669166564941406,36.05453211681218,35.493172985054564,35.78447342195178,3188700
2006-09-27,35.383907318115234,35.80568598998799,35.22612056286615,35.593279139811465,4460400
2006-09-28,35.383907318115234,35.49314750797011,35.213983921517595,35.383907318115234,3253500
2006-09-29,35.295921325683594,35.517429845197995,35.213992898692574,35.311092999380186,3376500
2006-10-02,35.33232879638672,35.46281073720062,34.99854852575223,35.29895389463922,1996200
2006-10-03,34.93785858154297,35.377843992250305,33.596660620675024,33.596660620675024,2777400
2006-10-04,35.01676559448242,35.141174041470386,34.65567342813406,34.819530319206855,2894100
2006-10-05,36.03630828857422,36.27602350813422,35.07744393776071,35.07744393776071,3914700
2006-10-06,35.72377395629883,36.28513641495987,35.59026389513103,35.96045767021863,3107400
2006-10-09,36.05148696899414,36.321549060641914,35.468886258695434,35.72377320130758,2394600
2006-10-10,35.754119873046875,36.12431363871875,35.599364606716335,36.0545218437516,3163500
2006-10-11,35.805694580078125,36.07575661845256,35.51742931160007,35.59328767894338,2989200
2006-10-12,36.10608673095703,36.433800313876574,35.811751511948636,36.00291661112764,3306000
2006-10-13,35.763214111328125,36.24567957182139,35.44460550016718,35.954379278024696,2953500
2006-10-16,35.57204818725586,35.975620243658284,35.414257927045476,35.657008166707584,1587000
2006-10-17,35.2807502746582,35.711630676849055,35.17758011364169,35.57205058186222,2205000
2006-10-18,35.97258377075195,36.06361727732985,35.28377804003426,35.5508050292318,2980200
2006-10-19,36.20927429199219,36.351889428047,35.83604552557382,36.13948250245678,2256900
2006-10-20,36.382232666015625,36.46719613050386,36.221410825684615,36.31547590624444,2137500
2006-10-23,36.37311935424805,36.77062128293699,36.12429909988792,36.32456584223231,1951800
2006-10-24,35.705562591552734,36.29423329710967,35.42640238615088,36.18499654401443,2844600
2006-10-25,35.2807502746582,35.663080625648384,34.93786488694593,35.64487392237644,2758800
2006-10-26,35.96955490112305,36.33671707414177,35.73894127506686,36.109138477586754,3104400
2006-10-27,35.866390228271484,36.26085727131971,35.63274155954085,35.896733579846426,2137500
2006-10-30,35.58417892456055,36.13340103359614,35.46583711718938,35.79355075448014,3745500
2006-10-31,35.496185302734375,35.89369076177611,35.23523184129811,35.79659066877598,2953200
2006-11-01,36.100032806396484,38.184653550610484,35.14116838135594,37.926731608354395,10056900
2006-11-02,36.91323471069336,37.09833324698638,35.775342127302245,35.79658385378114,4383300
2006-11-03,36.6189079284668,36.928414921639344,36.348849368940314,36.928414921639344,2244000
2006-11-06,37.2197151184082,37.35019359042122,36.41864105669546,36.621942864967195,2697000
2006-11-07,37.09833908081055,37.36839762034148,36.83738215544606,37.09226902298416,2703600
2006-11-08,36.236572265625,36.694764365958896,35.86637863447214,36.624972596352315,4947000
2006-11-09,35.711639404296875,36.51878724126604,35.57509430524783,36.2365884804456,3739500
2006-11-10,36.15465545654297,36.24568551105563,35.86639014467889,35.89369846651789,2674500
2006-11-13,36.41257095336914,36.60980617570967,36.060583971312006,36.063619000438486,1833900
2006-11-14,36.858642578125,36.94057103746557,36.51272203062317,36.61588875798082,3093900
2006-11-15,36.746360778808594,37.019454411577804,36.455056968270966,36.64015557726982,4940100
2006-11-16,36.68870162963867,37.16206549531339,36.67959654174813,36.96179523260428,2514900
2006-11-17,36.86469650268555,36.90414493986573,36.43685111539159,36.57946624448957,1857900
2006-11-20,37.350196838378906,37.52619034492961,36.655324427784876,36.655324427784876,2954100
2006-11-21,37.650596618652344,38.08451199771885,37.468533080505985,37.58080484330539,3397500
2006-11-22,37.86906814575195,37.96010164644666,37.57473633246252,37.57473633246252,1309500
2006-11-24,37.835697174072266,38.00562409355428,37.56260356372314,37.68701546024258,628200
2006-11-27,37.204551696777344,37.97225102604257,37.204551696777344,37.67184558184456,2197500
2006-11-28,37.16510009765625,37.726458971049226,36.958759778723895,36.995173184720606,2848500
2006-11-29,37.31379699707031,37.80233268447248,37.16511176969905,37.24097016220495,3843900
2006-11-30,38.24838638305664,38.33334986951573,37.413930142707095,37.413930142707095,4013400
2006-12-01,38.048095703125,38.49111613533526,37.66273039868845,38.24836592711859,2048100
2006-12-04,38.603397369384766,38.83704602142075,38.211961911403684,38.23320364501798,2640600
2006-12-05,38.603397369384766,38.77939087948874,38.378853805715096,38.58215563577048,1545900
2006-12-06,38.785457611083984,39.040344502294346,38.39402218668325,38.53663730569031,1873800
2006-12-07,38.82338333129883,39.11474053101481,38.671633487310665,38.98423656823046,1369500
2006-12-08,38.850711822509766,39.035846633423006,38.55025111508858,38.9569377958503,1302600
2006-12-11,39.08137893676758,39.169394662874794,38.82037085557485,38.98425981228907,1261800
2006-12-12,39.23311233520508,39.41521148516433,38.92658044484566,39.17848154824158,1814700
2006-12-13,38.96299743652344,39.34844162076799,38.68378267669988,39.28774306195873,2375100
2006-12-14,39.351470947265625,39.47893928967156,38.556308145029334,39.26649089457772,2378700
2006-12-15,39.348445892333984,39.62462853280068,39.22704528828413,39.42735472200265,2361300
2006-12-18,39.38182830810547,39.63676504526363,38.99941972911569,39.24221744861216,1457700
2006-12-19,39.93419647216797,40.11932779310729,39.005493824762574,39.017632843311276,2620800
2006-12-20,40.03131103515625,40.180025283613666,39.81886260496743,39.84921188452977,1809900
2006-12-21,40.04344940185547,40.21037390998921,39.761195549306805,40.03434600743561,1756800
2006-12-22,39.56088638305664,40.01613247843531,39.415207771465546,40.01613247843531,1526700
2006-12-26,39.69745635986328,39.92507939741583,39.515360708422776,39.60640853414303,1329300
2006-12-27,40.00400924682617,40.06470782395927,39.76120799178689,39.77335048581626,1222800
2006-12-28,40.09505081176758,40.24072945794634,39.86742771003497,40.04952688607163,938100
2006-12-29,39.9311637878418,40.258941625548296,39.9311637878418,40.01917949361597,1128300
2007-01-03,39.9979362487793,40.36213464214088,39.627670081922105,40.313575087909555,2210400
2007-01-04,39.24222946166992,39.994904359148435,39.09048301131397,39.994904359148435,3039600
2007-01-05,38.96603775024414,39.12689103440528,38.60487850324708,39.06012469562852,2873100
2007-01-08,39.041927337646484,39.15118548742587,38.5806097468496,38.89017739893615,2681700
2007-01-09,38.83250427246094,39.33327442390031,38.55632160971529,38.55632160971529,1892400
2007-01-10,39.06922912597656,39.17848724253097,38.544177484703376,38.66557809340498,1373400
2007-01-11,39.63068771362305,39.654965743090244,38.92353713830234,39.069215734860656,2303700
2007-01-12,39.68836212158203,39.8279695145403,39.475913672643635,39.57606838798994,1387800
2007-01-16,39.685333251953125,39.84315093576223,39.45771012315974,39.54572583523788,1543500
2007-01-17,39.91902160644531,39.985791417967334,39.51840273731317,39.69746628459875,2141700
2007-01-18,39.28774642944336,39.654976909618824,38.99031790858055,39.181520469169776,2912100
2007-01-19,39.43645477294922,39.597311514817704,39.21186732141941,39.4850177890528,2000400
2007-01-22,39.16633224487305,39.68227680654495,39.07528443043147,39.43644353965091,2011800
2007-01-23,39.645870208740234,39.706572246261594,38.96603656382375,39.16634599381355,1729500
2007-01-24,39.31809616088867,39.34237419746989,38.626120019533,39.30292151971223,5043900
2007-01-25,39.409156799316406,39.75818060616574,39.28775963050193,39.31507329883442,1925100
2007-01-26,39.43948745727539,39.53357091330513,39.263459561711194,39.45162994702288,2209500
2007-01-29,39.788516998291016,40.02221133504681,39.5305446249452,39.66711639558271,2591400
2007-01-30,40.16181945800781,40.20430775943841,39.63676783311915,39.77334307948994,2458800
2007-01-31,40.18305969238281,40.359091080946165,39.87652778366455,40.1618172794462,2255700
2007-02-01,40.84772872924805,40.887181411950515,40.05863339616067,40.24680383288677,2516700
2007-02-02,40.65348434448242,40.97215527397898,40.61402819451968,40.805230752217625,1954200
2007-02-05,41.126956939697266,41.26960349362557,40.77186531351237,40.790075585785225,3029100
2007-02-06,41.61557388305664,41.70055048623493,41.01464557538494,41.16032769112557,3500700
2007-02-07,42.47446060180664,43.211957027631286,41.715714820558546,42.601928948331796,8085300
2007-02-08,42.24381637573242,42.68995574102832,42.12241575887615,42.33789985667548,2334900
2007-02-09,41.879615783691406,42.4562626050708,41.71269124681145,42.246849764827296,1902300
2007-02-12,42.46537399291992,42.49268765927592,41.77643330068816,41.77643330068816,2790900
2007-02-13,42.82955551147461,42.862940411954014,42.35913475556206,42.732436432489465,2891400
2007-02-14,43.34246826171875,43.36978191962351,42.73850785233407,42.82955916743749,3519900
2007-02-15,43.673282623291016,43.821996880154444,43.09663585925451,43.172512535701685,2713800
2007-02-16,43.679351806640625,43.76736750379172,43.421379434192794,43.46083558508015,3162300
2007-02-20,44.1740608215332,44.271179928755004,43.740060462370764,43.916088410053625,3004200
2007-02-21,43.88269805908203,44.143706061536264,43.821999492907416,43.87055904049767,2064900
2007-02-22,44.00713348388672,44.298490787102146,43.882700721030034,44.037486242068056,3291300
2007-02-23,43.67024612426758,43.98891704454321,43.5700914141088,43.98891704454321,2540400
2007-02-26,43.278743743896484,43.41531901042886,42.887231684640525,43.32123552485262,2089500
2007-02-27,42.13759231567383,44.52308519625719,41.63682212906016,44.52308519625719,2919000
2007-02-28,43.248382568359375,43.40013243687633,41.97369200862258,41.97369200862258,4515000
2007-03-01,43.30603790283203,43.457787744713855,42.42893069379357,43.11179977238414,3909300
2007-03-02,42.79616928100586,43.6065067881833,42.79616928100586,43.6065067881833,3175200
2007-03-05,42.21953582763672,42.692992339662744,42.20436118433964,42.504825373477644,3279900
2007-03-06,42.46232604980469,42.65353207858348,42.17096878235926,42.486607558718106,3759300
2007-03-07,42.4471549987793,42.914540220674546,42.18614699046386,42.914540220674546,2622600
2007-03-08,42.51695251464844,42.98130550026187,42.34699238930244,42.56551205428269,2316000
2007-03-09,42.482051849365234,42.885774913619265,42.40919779097846,42.59132946307269,1964400
2007-03-12,42.524559020996094,42.87667779966391,42.26046820005842,42.4942043132358,2439900
2007-03-13,41.607818603515625,42.49722724371927,41.607818603515625,42.22099532048012,3196500
2007-03-14,42.22706985473633,42.42134272912487,41.61693269419512,41.753528854946,3942600
2007-03-15,42.76436233520508,42.831144079240836,42.03280279011842,42.09047951172816,2975100
2007-03-16,43.204498291015625,43.28949352576796,42.81595261657334,43.03147513095065,5088300
2007-03-19,43.69321823120117,43.84499519382751,43.22574963286884,43.39270394437056,2468100
2007-03-20,43.9846305847168,44.11515787852788,43.42913054482905,43.80249891155927,2678700
2007-03-21,44.56138229370117,44.6615514182312,43.66286854684607,43.88749611509163,2497500
2007-03-22,44.239620208740234,44.70708888100181,44.22140669243484,44.509779840545285,2985600
2007-03-23,44.4429931640625,44.58262894892098,44.07872982620078,44.30032468838451,2247900
2007-03-26,44.65243911743164,44.72225700321557,44.05140709887724,44.25175226301948,1479300
2007-03-27,44.24872970581055,44.48246580252076,43.64466133709225,44.40961172992985,2865000
2007-03-28,43.91177749633789,44.19711443804835,43.602154711783704,44.069623316268256,1938300
2007-03-29,43.0284423828125,44.14551128552507,42.95558832613406,43.91784756921389,3483600
2007-03-30,43.30467224121094,43.48680390032384,42.95255358109913,43.1043270687995,2189400
2007-04-02,43.69625473022461,43.77821380432804,43.37449076295651,43.45037750791432,2239500
2007-04-03,44.5310173034668,44.60690403902327,43.829812750534316,43.85105895216688,2024100
2007-04-04,44.76171875,44.81029043491033,43.94820034664779,44.3154998309089,2154600
2007-04-05,44.81029510498047,44.97420979467779,44.11819542015694,44.50067229311159,1947000
2007-04-09,44.82243728637695,45.07134722824688,44.66762414006654,44.810296100550524,1634400
2007-04-10,45.089569091796875,45.22616874772122,44.61299532655227,44.65245505626197,2254800
2007-04-11,44.58870315551758,45.04706681060874,44.260866806872954,44.95903539333451,2317200
2007-04-12,44.38835906982422,44.52192254470204,43.923926546758224,43.923926546758224,1967700
2007-04-13,45.20794677734375,45.262587324273504,44.40960562332457,44.561382604436396,2325000
2007-04-16,45.94557571411133,46.16716710543051,45.14116227952707,45.25954838702012,2891400
2007-04-17,46.155029296875,46.38269303431585,45.78772976246496,46.0882475633459,2745900
2007-04-18,46.13681411743164,46.53446486543945,45.99110946967817,46.10645941671711,3269400
2007-04-19,45.54183578491211,45.778607930270006,45.26560740511401,45.45380787676678,2939700
2007-04-20,46.2218017578125,46.33411552152383,45.836288784880495,46.06395247664956,2131200
2007-04-23,46.33413314819336,46.65893337937614,46.024510270644214,46.37359287809138,1802700
2007-04-24,46.37054443359375,46.528393733007796,45.93646667641859,46.20055742313517,2347500
2007-04-25,46.570884704589844,46.58302588822631,45.441674727335965,45.954675343167565,4303800
2007-04-26,46.68320083618164,47.050500319252414,46.082168792301935,46.66498732286741,6213300
2007-04-27,46.87749481201172,46.941240400411715,46.28860716078675,46.716612758061835,1782900
2007-04-30,47.2296028137207,47.56654417528966,46.892657978278784,47.0322937764253,3330000
2007-05-01,47.11425018310547,47.59082384185476,46.99890023749237,47.53011444117611,2671200
2007-05-02,46.6983757019043,48.20399363301373,45.544879886359375,46.48892552073631,6391800
2007-05-03,48.07954406738281,48.14025694434301,46.65588841652316,47.0353291335645,4838100
2007-05-04,48.84144973754883,49.296777129627266,48.02186251613102,48.24952621217024,3546000
2007-05-07,48.99020004272461,49.327144879487925,48.54094489220418,49.17536789469478,2791500
2007-05-08,49.633724212646484,49.791570030249474,48.82931082803523,48.859665525737924,2905500
2007-05-09,49.04787063598633,49.43945249827177,49.00233858839158,49.31196137545745,4212900
2007-05-10,49.09036636352539,49.345352082219186,48.76253006368518,48.871811146213616,2077800
2007-05-11,49.63069152832031,49.664082392909215,48.765568687639266,49.15411440367541,1735200
